anio,establecimiento,rbd,prueba,promedio,NOM_RBD,LATITUD,LONGITUD
2026,"Centro Educacional Amancay
Rama",22482,Obligatoria,539.9,CENTRO EDUCACIONAL AMANCAY,"-41,46865","-72,92685"
2026,"Liceo Bicentenario De Excelencia Altamira
Rama",22483,Lenguaje,619.5,LICEO BICENTENARIO DE EXCELENCIA ALTAMIRA,"-39,635559","-72,343857"
2026,"Liceo Bicentenario De Excelencia Altamira
Rama",22483,M1,644.2,LICEO BICENTENARIO DE EXCELENCIA ALTAMIRA,"-39,635559","-72,343857"
2026,"Liceo Bicentenario De Excelencia Altamira
Rama",22483,M2,398.3,LICEO BICENTENARIO DE EXCELENCIA ALTAMIRA,"-39,635559","-72,343857"
2026,"Liceo Bicentenario De Excelencia Altamira
Rama",22483,Historia,513.8,LICEO BICENTENARIO DE EXCELENCIA ALTAMIRA,"-39,635559","-72,343857"
2026,"Liceo Bicentenario De Excelencia Altamira
Rama",22483,Ciencias,466.7,LICEO BICENTENARIO DE EXCELENCIA ALTAMIRA,"-39,635559","-72,343857"
2026,"Liceo Bicentenario De Excelencia Altamira
Rama",22483,Obligatoria,632.6,LICEO BICENTENARIO DE EXCELENCIA ALTAMIRA,"-39,635559","-72,343857"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,Lenguaje,589.8,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,M1,590.3,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,M2,391.3,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,Historia,459.4,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,Ciencias,417.9,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,Obligatoria,589.9,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,Lenguaje,554.3,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,M1,544.1,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,M2,349.0,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,Historia,425.1,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,Ciencias,405.9,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,Obligatoria,550.0,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,Lenguaje,567.0,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,M1,523.3,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,M2,349.0,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,Historia,450.0,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,Ciencias,365.7,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,Obligatoria,545.2,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,Lenguaje,515.6,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,M1,545.7,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,M2,0.0,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,Historia,415.3,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,Ciencias,408.6,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Liceo Tecnico Profesional Agricola Maritimo Bosque
Rama",22494,Obligatoria,526.7,LICEO TECNICO PROFESIONAL AGRICOLA MARITIMO BOSQUE NATIVO,"-41,462372","-72,98497"
2026,"Centro Educacional San Nicolas
Rama",22496,Lenguaje,568.4,CENTRO EDUCACIONAL SAN NICOLAS,"-39,855919","-73,229172"
2026,"Centro Educacional San Nicolas
Rama",22496,M1,593.7,CENTRO EDUCACIONAL SAN NICOLAS,"-39,855919","-73,229172"
2026,"Centro Educacional San Nicolas
Rama",22496,M2,453.0,CENTRO EDUCACIONAL SAN NICOLAS,"-39,855919","-73,229172"
2026,"Centro Educacional San Nicolas
Rama",22496,Historia,463.0,CENTRO EDUCACIONAL SAN NICOLAS,"-39,855919","-73,229172"
2026,"Centro Educacional San Nicolas
Rama",22496,Ciencias,400.9,CENTRO EDUCACIONAL SAN NICOLAS,"-39,855919","-73,229172"
2026,"Centro Educacional San Nicolas
Rama",22496,Obligatoria,581.0,CENTRO EDUCACIONAL SAN NICOLAS,"-39,855919","-73,229172"
2026,"Centro Educacional San Nicolas
Rama",22496,Lenguaje,438.5,CENTRO EDUCACIONAL SAN NICOLAS,"-39,855919","-73,229172"
2026,"Centro Educacional San Nicolas
Rama",22496,M1,453.5,CENTRO EDUCACIONAL SAN NICOLAS,"-39,855919","-73,229172"
2026,"Centro Educacional San Nicolas
Rama",22496,M2,382.0,CENTRO EDUCACIONAL SAN NICOLAS,"-39,855919","-73,229172"
2026,"Centro Educacional San Nicolas
Rama",22496,Historia,0.0,CENTRO EDUCACIONAL SAN NICOLAS,"-39,855919","-73,229172"
2026,"Centro Educacional San Nicolas
Rama",22496,Ciencias,330.0,CENTRO EDUCACIONAL SAN NICOLAS,"-39,855919","-73,229172"
2026,"Centro Educacional San Nicolas
Rama",22496,Obligatoria,446.0,CENTRO EDUCACIONAL SAN NICOLAS,"-39,855919","-73,229172"
2026,"Instituto Ingles Antuquenu
Rama",22499,Lenguaje,619.2,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,M1,624.2,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,M2,408.0,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,Historia,508.9,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,Ciencias,464.7,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,Obligatoria,624.2,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,Lenguaje,536.5,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,M1,612.5,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,M2,0.0,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,Historia,0.0,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,Ciencias,415.5,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,Obligatoria,574.5,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,Lenguaje,590.1,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,M1,623.3,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,M2,431.8,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,Historia,522.1,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,Ciencias,454.3,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,Obligatoria,610.9,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,Lenguaje,555.1,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,M1,562.1,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,M2,367.7,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,Historia,482.3,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,Ciencias,398.8,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Instituto Ingles Antuquenu
Rama",22499,Obligatoria,560.4,INSTITUTO INGLES ANTUQUENU,"-41,40593","-72,905678"
2026,"Colegio Aguilas Del Sur
Rama",22503,Lenguaje,443.5,COLEGIO AGUILAS DEL SUR,"-40,299484","-73,07504"
2026,"Colegio Aguilas Del Sur
Rama",22503,M1,420.0,COLEGIO AGUILAS DEL SUR,"-40,299484","-73,07504"
2026,"Colegio Aguilas Del Sur
Rama",22503,M2,409.0,COLEGIO AGUILAS DEL SUR,"-40,299484","-73,07504"
2026,"Colegio Aguilas Del Sur
Rama",22503,Historia,418.0,COLEGIO AGUILAS DEL SUR,"-40,299484","-73,07504"
2026,"Colegio Aguilas Del Sur
Rama",22503,Ciencias,373.0,COLEGIO AGUILAS DEL SUR,"-40,299484","-73,07504"
2026,"Colegio Aguilas Del Sur
Rama",22503,Obligatoria,431.8,COLEGIO AGUILAS DEL SUR,"-40,299484","-73,07504"
2026,"Liceo Francisco Coloane
Rama",22504,Lenguaje,509.4,LICEO FRANCISCO COLOANE,"-42,465179","-73,784348"
2026,"Liceo Francisco Coloane
Rama",22504,M1,520.8,LICEO FRANCISCO COLOANE,"-42,465179","-73,784348"
2026,"Liceo Francisco Coloane
Rama",22504,M2,392.8,LICEO FRANCISCO COLOANE,"-42,465179","-73,784348"
2026,"Liceo Francisco Coloane
Rama",22504,Historia,426.6,LICEO FRANCISCO COLOANE,"-42,465179","-73,784348"
2026,"Liceo Francisco Coloane
Rama",22504,Ciencias,376.2,LICEO FRANCISCO COLOANE,"-42,465179","-73,784348"
2026,"Liceo Francisco Coloane
Rama",22504,Obligatoria,515.2,LICEO FRANCISCO COLOANE,"-42,465179","-73,784348"
2026,"Colegio Charles Darwin De Ancud
Rama",22505,Lenguaje,589.5,COLEGIO CHARLES DARWIN DE ANCUD,"-41,862129","-73,823769"
2026,"Colegio Charles Darwin De Ancud
Rama",22505,M1,608.1,COLEGIO CHARLES DARWIN DE ANCUD,"-41,862129","-73,823769"
2026,"Colegio Charles Darwin De Ancud
Rama",22505,M2,423.0,COLEGIO CHARLES DARWIN DE ANCUD,"-41,862129","-73,823769"
2026,"Colegio Charles Darwin De Ancud
Rama",22505,Historia,495.0,COLEGIO CHARLES DARWIN DE ANCUD,"-41,862129","-73,823769"
2026,"Colegio Charles Darwin De Ancud
Rama",22505,Ciencias,423.6,COLEGIO CHARLES DARWIN DE ANCUD,"-41,862129","-73,823769"
2026,"Colegio Charles Darwin De Ancud
Rama",22505,Obligatoria,598.8,COLEGIO CHARLES DARWIN DE ANCUD,"-41,862129","-73,823769"
2026,"Colegio Pumahue
Rama",22506,Lenguaje,731.4,COLEGIO PUMAHUE,"-41,450375","-72,92188"
2026,"Colegio Pumahue
Rama",22506,M1,782.9,COLEGIO PUMAHUE,"-41,450375","-72,92188"
2026,"Colegio Pumahue
Rama",22506,M2,496.2,COLEGIO PUMAHUE,"-41,450375","-72,92188"
2026,"Colegio Pumahue
Rama",22506,Historia,679.4,COLEGIO PUMAHUE,"-41,450375","-72,92188"
2026,"Colegio Pumahue
Rama",22506,Ciencias,593.0,COLEGIO PUMAHUE,"-41,450375","-72,92188"
2026,"Colegio Pumahue
Rama",22506,Obligatoria,757.2,COLEGIO PUMAHUE,"-41,450375","-72,92188"
2026,"Centro Integral De Adultos Treucanche
Rama",22514,Lenguaje,477.0,CENTRO INTEGRAL DE ADULTOS TREUCANCHE,"-39,566563","-72,02036"
2026,"Centro Integral De Adultos Treucanche
Rama",22514,M1,579.0,CENTRO INTEGRAL DE ADULTOS TREUCANCHE,"-39,566563","-72,02036"
2026,"Centro Integral De Adultos Treucanche
Rama",22514,M2,0.0,CENTRO INTEGRAL DE ADULTOS TREUCANCHE,"-39,566563","-72,02036"
2026,"Centro Integral De Adultos Treucanche
Rama",22514,Historia,0.0,CENTRO INTEGRAL DE ADULTOS TREUCANCHE,"-39,566563","-72,02036"
2026,"Centro Integral De Adultos Treucanche
Rama",22514,Ciencias,0.0,CENTRO INTEGRAL DE ADULTOS TREUCANCHE,"-39,566563","-72,02036"
2026,"Centro Integral De Adultos Treucanche
Rama",22514,Obligatoria,528.0,CENTRO INTEGRAL DE ADULTOS TREUCANCHE,"-39,566563","-72,02036"
2026,"Instituto Cristiano Gracia Y Paz
Rama",22516,Lenguaje,599.3,INSTITUTO CRISTIANO GRACIA Y PAZ,"-39,82019","-73,248459"
2026,"Instituto Cristiano Gracia Y Paz
Rama",22516,M1,585.0,INSTITUTO CRISTIANO GRACIA Y PAZ,"-39,82019","-73,248459"
2026,"Instituto Cristiano Gracia Y Paz
Rama",22516,M2,402.7,INSTITUTO CRISTIANO GRACIA Y PAZ,"-39,82019","-73,248459"
2026,"Instituto Cristiano Gracia Y Paz
Rama",22516,Historia,497.6,INSTITUTO CRISTIANO GRACIA Y PAZ,"-39,82019","-73,248459"
2026,"Instituto Cristiano Gracia Y Paz
Rama",22516,Ciencias,437.6,INSTITUTO CRISTIANO GRACIA Y PAZ,"-39,82019","-73,248459"
2026,"Instituto Cristiano Gracia Y Paz
Rama",22516,Obligatoria,592.2,INSTITUTO CRISTIANO GRACIA Y PAZ,"-39,82019","-73,248459"
2026,"Liceo Bilingue Teresa De Los Andes
Rama",22535,Lenguaje,555.7,LICEO BILINGUE TERESA DE LOS ANDES,"-42,481781","-73,782471"
2026,"Liceo Bilingue Teresa De Los Andes
Rama",22535,M1,492.7,LICEO BILINGUE TERESA DE LOS ANDES,"-42,481781","-73,782471"
2026,"Liceo Bilingue Teresa De Los Andes
Rama",22535,M2,379.0,LICEO BILINGUE TERESA DE LOS ANDES,"-42,481781","-73,782471"
2026,"Liceo Bilingue Teresa De Los Andes
Rama",22535,Historia,441.1,LICEO BILINGUE TERESA DE LOS ANDES,"-42,481781","-73,782471"
2026,"Liceo Bilingue Teresa De Los Andes
Rama",22535,Ciencias,371.8,LICEO BILINGUE TERESA DE LOS ANDES,"-42,481781","-73,782471"
2026,"Liceo Bilingue Teresa De Los Andes
Rama",22535,Obligatoria,524.2,LICEO BILINGUE TERESA DE LOS ANDES,"-42,481781","-73,782471"
2026,"Centro Educacional San Sebastian De Ancud
Rama",22536,Lenguaje,696.4,CENTRO EDUCACIONAL SAN SEBASTIAN DE ANCUD,"-41,880562","-73,829788"
2026,"Centro Educacional San Sebastian De Ancud
Rama",22536,M1,773.1,CENTRO EDUCACIONAL SAN SEBASTIAN DE ANCUD,"-41,880562","-73,829788"
2026,"Centro Educacional San Sebastian De Ancud
Rama",22536,M2,473.6,CENTRO EDUCACIONAL SAN SEBASTIAN DE ANCUD,"-41,880562","-73,829788"
2026,"Centro Educacional San Sebastian De Ancud
Rama",22536,Historia,529.8,CENTRO EDUCACIONAL SAN SEBASTIAN DE ANCUD,"-41,880562","-73,829788"
2026,"Centro Educacional San Sebastian De Ancud
Rama",22536,Ciencias,563.6,CENTRO EDUCACIONAL SAN SEBASTIAN DE ANCUD,"-41,880562","-73,829788"
2026,"Centro Educacional San Sebastian De Ancud
Rama",22536,Obligatoria,733.5,CENTRO EDUCACIONAL SAN SEBASTIAN DE ANCUD,"-41,880562","-73,829788"
2026,"Instituto Italia De Valdivia
Rama",22540,Lenguaje,603.8,INSTITUTO ITALIA DE VALDIVIA,"-39,838341","-73,231033"
2026,"Instituto Italia De Valdivia
Rama",22540,M1,593.5,INSTITUTO ITALIA DE VALDIVIA,"-39,838341","-73,231033"
2026,"Instituto Italia De Valdivia
Rama",22540,M2,399.5,INSTITUTO ITALIA DE VALDIVIA,"-39,838341","-73,231033"
2026,"Instituto Italia De Valdivia
Rama",22540,Historia,492.4,INSTITUTO ITALIA DE VALDIVIA,"-39,838341","-73,231033"
2026,"Instituto Italia De Valdivia
Rama",22540,Ciencias,423.6,INSTITUTO ITALIA DE VALDIVIA,"-39,838341","-73,231033"
2026,"Instituto Italia De Valdivia
Rama",22540,Obligatoria,603.0,INSTITUTO ITALIA DE VALDIVIA,"-39,838341","-73,231033"
2026,"Colegio San Alberto Hurtado
Rama",22542,Lenguaje,595.5,COLEGIO SAN ALBERTO HURTADO,"-40,576229","-73,131264"
2026,"Colegio San Alberto Hurtado
Rama",22542,M1,589.6,COLEGIO SAN ALBERTO HURTADO,"-40,576229","-73,131264"
2026,"Colegio San Alberto Hurtado
Rama",22542,M2,438.5,COLEGIO SAN ALBERTO HURTADO,"-40,576229","-73,131264"
2026,"Colegio San Alberto Hurtado
Rama",22542,Historia,536.3,COLEGIO SAN ALBERTO HURTADO,"-40,576229","-73,131264"
2026,"Colegio San Alberto Hurtado
Rama",22542,Ciencias,451.4,COLEGIO SAN ALBERTO HURTADO,"-40,576229","-73,131264"
2026,"Colegio San Alberto Hurtado
Rama",22542,Obligatoria,592.5,COLEGIO SAN ALBERTO HURTADO,"-40,576229","-73,131264"
2026,"Liceo Comercial Miramar
Rama",22543,Lenguaje,576.0,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,M1,502.0,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,M2,0.0,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,Historia,493.0,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,Ciencias,0.0,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,Obligatoria,539.0,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,Lenguaje,593.5,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,M1,586.3,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,M2,398.5,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,Historia,504.3,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,Ciencias,377.4,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,Obligatoria,595.4,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,Lenguaje,524.3,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,M1,534.5,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,M2,388.1,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,Historia,426.1,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,Ciencias,408.3,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,Obligatoria,529.5,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,Lenguaje,571.0,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,M1,650.3,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,M2,414.6,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,Historia,430.2,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,Ciencias,407.7,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Comercial Miramar
Rama",22543,Obligatoria,621.8,LICEO COMERCIAL MIRAMAR,"-41,472858","-72,923286"
2026,"Liceo Polivalente Benjamin Vicuña Mackenna
Rama",22544,Lenguaje,521.5,LICEO POLIVALENTE BENJAMIN VICUÑA MACKENNA,"-41,473301","-72,9823"
2026,"Liceo Polivalente Benjamin Vicuña Mackenna
Rama",22544,M1,527.9,LICEO POLIVALENTE BENJAMIN VICUÑA MACKENNA,"-41,473301","-72,9823"
2026,"Liceo Polivalente Benjamin Vicuña Mackenna
Rama",22544,M2,383.7,LICEO POLIVALENTE BENJAMIN VICUÑA MACKENNA,"-41,473301","-72,9823"
2026,"Liceo Polivalente Benjamin Vicuña Mackenna
Rama",22544,Historia,454.1,LICEO POLIVALENTE BENJAMIN VICUÑA MACKENNA,"-41,473301","-72,9823"
2026,"Liceo Polivalente Benjamin Vicuña Mackenna
Rama",22544,Ciencias,399.1,LICEO POLIVALENTE BENJAMIN VICUÑA MACKENNA,"-41,473301","-72,9823"
2026,"Liceo Polivalente Benjamin Vicuña Mackenna
Rama",22544,Obligatoria,525.0,LICEO POLIVALENTE BENJAMIN VICUÑA MACKENNA,"-41,473301","-72,9823"
2026,"Liceo Polivalente Benjamin Vicuña Mackenna
Rama",22544,Lenguaje,542.7,LICEO POLIVALENTE BENJAMIN VICUÑA MACKENNA,"-41,473301","-72,9823"
2026,"Liceo Polivalente Benjamin Vicuña Mackenna
Rama",22544,M1,537.7,LICEO POLIVALENTE BENJAMIN VICUÑA MACKENNA,"-41,473301","-72,9823"
2026,"Liceo Polivalente Benjamin Vicuña Mackenna
Rama",22544,M2,0.0,LICEO POLIVALENTE BENJAMIN VICUÑA MACKENNA,"-41,473301","-72,9823"
2026,"Liceo Polivalente Benjamin Vicuña Mackenna
Rama",22544,Historia,517.0,LICEO POLIVALENTE BENJAMIN VICUÑA MACKENNA,"-41,473301","-72,9823"
2026,"Liceo Polivalente Benjamin Vicuña Mackenna
Rama",22544,Ciencias,446.0,LICEO POLIVALENTE BENJAMIN VICUÑA MACKENNA,"-41,473301","-72,9823"
2026,"Liceo Polivalente Benjamin Vicuña Mackenna
Rama",22544,Obligatoria,540.2,LICEO POLIVALENTE BENJAMIN VICUÑA MACKENNA,"-41,473301","-72,9823"
2026,"Liceo Polivalente Benjamin Vicuña Mackenna
Rama",22544,Lenguaje,554.0,LICEO POLIVALENTE BENJAMIN VICUÑA MACKENNA,"-41,473301","-72,9823"
2026,"Liceo Polivalente Benjamin Vicuña Mackenna
Rama",22544,M1,586.5,LICEO POLIVALENTE BENJAMIN VICUÑA MACKENNA,"-41,473301","-72,9823"
2026,"Liceo Polivalente Benjamin Vicuña Mackenna
Rama",22544,M2,402.6,LICEO POLIVALENTE BENJAMIN VICUÑA MACKENNA,"-41,473301","-72,9823"
2026,"Liceo Polivalente Benjamin Vicuña Mackenna
Rama",22544,Historia,411.5,LICEO POLIVALENTE BENJAMIN VICUÑA MACKENNA,"-41,473301","-72,9823"
2026,"Liceo Polivalente Benjamin Vicuña Mackenna
Rama",22544,Ciencias,405.8,LICEO POLIVALENTE BENJAMIN VICUÑA MACKENNA,"-41,473301","-72,9823"
2026,"Liceo Polivalente Benjamin Vicuña Mackenna
Rama",22544,Obligatoria,574.5,LICEO POLIVALENTE BENJAMIN VICUÑA MACKENNA,"-41,473301","-72,9823"
2026,"Instituto Cecal Sur
Rama",22545,Lenguaje,503.0,INSTITUTO CECAL SUR,"-42,471973","-73,77825"
2026,"Instituto Cecal Sur
Rama",22545,M1,493.3,INSTITUTO CECAL SUR,"-42,471973","-73,77825"
2026,"Instituto Cecal Sur
Rama",22545,M2,366.0,INSTITUTO CECAL SUR,"-42,471973","-73,77825"
2026,"Instituto Cecal Sur
Rama",22545,Historia,425.0,INSTITUTO CECAL SUR,"-42,471973","-73,77825"
2026,"Instituto Cecal Sur
Rama",22545,Ciencias,400.7,INSTITUTO CECAL SUR,"-42,471973","-73,77825"
2026,"Instituto Cecal Sur
Rama",22545,Obligatoria,511.7,INSTITUTO CECAL SUR,"-42,471973","-73,77825"
2026,"Centro De Educación Integral De Adultos Nuevo Horiz
Rama",22549,Lenguaje,590.0,CENTRO DE EDUCACIÓN INTEGRAL DE ADULTOS NUEVO HORIZONTE,"-39,644615","-72,34271"
2026,"Centro De Educación Integral De Adultos Nuevo Horiz
Rama",22549,M1,538.5,CENTRO DE EDUCACIÓN INTEGRAL DE ADULTOS NUEVO HORIZONTE,"-39,644615","-72,34271"
2026,"Centro De Educación Integral De Adultos Nuevo Horiz
Rama",22549,M2,366.0,CENTRO DE EDUCACIÓN INTEGRAL DE ADULTOS NUEVO HORIZONTE,"-39,644615","-72,34271"
2026,"Centro De Educación Integral De Adultos Nuevo Horiz
Rama",22549,Historia,387.0,CENTRO DE EDUCACIÓN INTEGRAL DE ADULTOS NUEVO HORIZONTE,"-39,644615","-72,34271"
